,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_SGD__class_weight,param_SGD__loss,param_SGD__penalty,param_tfidf__norm,param_tfidf__smooth_idf,param_tfidf__sublinear_tf,param_tfidf__use_idf,param_vect__binary,param_vect__ngram_range,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
980,8.213851928710938,4.629847168922424,0.8875,1.0,balanced,perceptron,l2,,True,False,False,True,"(1, 3)","{'tfidf__smooth_idf': True, 'tfidf__norm': None, 'vect__ngram_range': (1, 3), 'SGD__class_weight': 'balanced', 'vect__binary': True, 'tfidf__sublinear_tf': False, 'SGD__penalty': 'l2', 'SGD__loss': 'perceptron', 'tfidf__use_idf': False}",1692,0.8258706467661692,1.0,0.949748743718593,1.0,2.5705819129943848,1.535765528678894,0.06193827423326689,0.0
981,1.2618862390518188,1.1748658418655396,0.81,0.9074101852546314,balanced,perceptron,l2,,True,False,False,False,"(1, 1)","{'tfidf__smooth_idf': True, 'tfidf__norm': None, 'vect__ngram_range': (1, 1), 'SGD__class_weight': 'balanced', 'vect__binary': False, 'tfidf__sublinear_tf': False, 'SGD__penalty': 'l2', 'SGD__loss': 'perceptron', 'tfidf__use_idf': False}",2066,0.7661691542288557,0.8894472361809045,0.8542713567839196,0.9253731343283582,0.4069908857345581,0.424343466758728,0.044050550635324474,0.017962949073726864
982,4.148462891578674,3.0140827894210815,0.86,0.9649241231030776,balanced,perceptron,l2,,True,False,False,False,"(1, 2)","{'tfidf__smooth_idf': True, 'tfidf__norm': None, 'vect__ngram_range': (1, 2), 'SGD__class_weight': 'balanced', 'vect__binary': False, 'tfidf__sublinear_tf': False, 'SGD__penalty': 'l2', 'SGD__loss': 'perceptron', 'tfidf__use_idf': False}",1854,0.8059701492537313,0.949748743718593,0.914572864321608,0.9800995024875622,1.3091713190078735,0.9193419218063354,0.05430067876272681,0.0151753793844846
983,7.899885058403015,4.461862802505493,0.8575,0.9550738768469211,balanced,perceptron,l2,,True,False,False,False,"(1, 3)","{'tfidf__smooth_idf': True, 'tfidf__norm': None, 'vect__ngram_range': (1, 3), 'SGD__class_weight': 'balanced', 'vect__binary': False, 'tfidf__sublinear_tf': False, 'SGD__penalty': 'l2', 'SGD__loss': 'perceptron', 'tfidf__use_idf': False}",1863,0.8109452736318408,0.9698492462311558,0.9045226130653267,0.9402985074626866,2.20437490940094,1.495692253112793,0.046788084854716076,0.014775369384234571
984,1.3210184574127197,1.329344391822815,0.7375,1.0,balanced,perceptron,l2,,False,True,True,True,"(1, 1)","{'tfidf__smooth_idf': False, 'tfidf__norm': None, 'vect__ngram_range': (1, 1), 'SGD__class_weight': 'balanced', 'vect__binary': True, 'tfidf__sublinear_tf': True, 'SGD__penalty': 'l2', 'SGD__loss': 'perceptron', 'tfidf__use_idf': True}",2233,0.5323383084577115,1.0,0.9447236180904522,1.0,0.4394848346710205,0.4982184171676636,0.2061900773920762,0.0
985,4.360982775688171,3.141340970993042,0.8075,1.0,balanced,perceptron,l2,,False,True,True,True,"(1, 2)","{'tfidf__smooth_idf': False, 'tfidf__norm': None, 'vect__ngram_range': (1, 2), 'SGD__class_weight': 'balanced', 'vect__binary': True, 'tfidf__sublinear_tf': True, 'SGD__penalty': 'l2', 'SGD__loss': 'perceptron', 'tfidf__use_idf': True}",2077,0.6965174129353234,1.0,0.9195979899497487,1.0,1.2104471921920776,1.1270489692687988,0.1115388942448921,0.0
986,8.368078231811523,4.641947269439697,0.8075,1.0,balanced,perceptron,l2,,False,True,True,True,"(1, 3)","{'tfidf__smooth_idf': False, 'tfidf__norm': None, 'vect__ngram_range': (1, 3), 'SGD__class_weight': 'balanced', 'vect__binary': True, 'tfidf__sublinear_tf': True, 'SGD__penalty': 'l2', 'SGD__loss': 'perceptron', 'tfidf__use_idf': True}",2077,0.6417910447761194,1.0,0.9748743718592965,1.0,2.273709535598755,1.4446980953216553,0.16653958175778308,0.0
987,1.280350923538208,1.1852684020996094,0.7375,0.9527363184079602,balanced,perceptron,l2,,False,True,True,False,"(1, 1)","{'tfidf__smooth_idf': False, 'tfidf__norm': None, 'vect__ngram_range': (1, 1), 'SGD__class_weight': 'balanced', 'vect__binary': False, 'tfidf__sublinear_tf': True, 'SGD__penalty': 'l2', 'SGD__loss': 'perceptron', 'tfidf__use_idf': True}",2233,0.7313432835820896,1.0,0.7437185929648241,0.9054726368159204,0.41057801246643066,0.4004032611846924,0.006187577345200225,0.04726368159203981
988,4.3616204261779785,3.1189790964126587,0.7825,1.0,balanced,perceptron,l2,,False,True,True,False,"(1, 2)","{'tfidf__smooth_idf': False, 'tfidf__norm': None, 'vect__ngram_range': (1, 2), 'SGD__class_weight': 'balanced', 'vect__binary': False, 'tfidf__sublinear_tf': True, 'SGD__penalty': 'l2', 'SGD__loss': 'perceptron', 'tfidf__use_idf': True}",2146,0.6766169154228856,1.0,0.8894472361809045,1.0,1.3282470703125,0.9984642267227173,0.10641383018119091,0.0
989,8.467095851898193,5.049214839935303,0.76,1.0,balanced,perceptron,l2,,False,True,True,False,"(1, 3)","{'tfidf__smooth_idf': False, 'tfidf__norm': None, 'vect__ngram_range': (1, 3), 'SGD__class_weight': 'balanced', 'vect__binary': False, 'tfidf__sublinear_tf': True, 'SGD__penalty': 'l2', 'SGD__loss': 'perceptron', 'tfidf__use_idf': True}",2192,0.6318407960199005,1.0,0.8894472361809045,1.0,2.422551393508911,1.8734498023986816,0.1288016100301881,0.0
990,1.265809178352356,1.2072798013687134,0.865,1.0,balanced,perceptron,l2,,False,True,False,True,"(1, 1)","{'tfidf__smooth_idf': False, 'tfidf__norm': None, 'vect__ngram_range': (1, 1), 'SGD__class_weight': 'balanced', 'vect__binary': True, 'tfidf__sublinear_tf': True, 'SGD__penalty': 'l2', 'SGD__loss': 'perceptron', 'tfidf__use_idf': False}",1826,0.7611940298507462,1.0,0.9698492462311558,1.0,0.4248255491256714,0.4403785467147827,0.10432630408695169,0.0
991,4.388062596321106,3.2056708335876465,0.81,1.0,balanced,perceptron,l2,,False,True,False,True,"(1, 2)","{'tfidf__smooth_idf': False, 'tfidf__norm': None, 'vect__ngram_range': (1, 2), 'SGD__class_weight': 'balanced', 'vect__binary': True, 'tfidf__sublinear_tf': True, 'SGD__penalty': 'l2', 'SGD__loss': 'perceptron', 'tfidf__use_idf': False}",2066,0.6567164179104478,1.0,0.964824120603015,1.0,1.5418750047683716,0.9144392013549805,0.15405192566110618,0.0
992,8.232688426971436,4.617923736572266,0.73,1.0,balanced,perceptron,l2,,False,True,False,True,"(1, 3)","{'tfidf__smooth_idf': False, 'tfidf__norm': None, 'vect__ngram_range': (1, 3), 'SGD__class_weight': 'balanced', 'vect__binary': True, 'tfidf__sublinear_tf': True, 'SGD__penalty': 'l2', 'SGD__loss': 'perceptron', 'tfidf__use_idf': False}",2245,0.582089552238806,1.0,0.8793969849246231,1.0,2.1168012619018555,1.5828862190246582,0.14865185815984058,0.0
993,1.3381097316741943,1.2037482261657715,0.8975,1.0,balanced,perceptron,l2,,False,True,False,False,"(1, 1)","{'tfidf__smooth_idf': False, 'tfidf__norm': None, 'vect__ngram_range': (1, 1), 'SGD__class_weight': 'balanced', 'vect__binary': False, 'tfidf__sublinear_tf': True, 'SGD__penalty': 'l2', 'SGD__loss': 'perceptron', 'tfidf__use_idf': False}",1635,0.8208955223880597,1.0,0.9748743718592965,1.0,0.3505859375,0.4225313663482666,0.07698846236179431,0.0
994,4.518276691436768,3.2903958559036255,0.8125,0.9875371884297107,balanced,perceptron,l2,,False,True,False,False,"(1, 2)","{'tfidf__smooth_idf': False, 'tfidf__norm': None, 'vect__ngram_range': (1, 2), 'SGD__class_weight': 'balanced', 'vect__binary': False, 'tfidf__sublinear_tf': True, 'SGD__penalty': 'l2', 'SGD__loss': 'perceptron', 'tfidf__use_idf': False}",2059,0.7114427860696517,0.9949748743718593,0.914572864321608,0.9800995024875622,1.3787245750427246,0.9110122919082642,0.1015637695550542,0.007437685942148553
995,8.80463969707489,4.645702242851257,0.8425,0.9975124378109452,balanced,perceptron,l2,,False,True,False,False,"(1, 3)","{'tfidf__smooth_idf': False, 'tfidf__norm': None, 'vect__ngram_range': (1, 3), 'SGD__class_weight': 'balanced', 'vect__binary': False, 'tfidf__sublinear_tf': True, 'SGD__penalty': 'l2', 'SGD__loss': 'perceptron', 'tfidf__use_idf': False}",1937,0.7313432835820896,1.0,0.9547738693467337,0.9950248756218906,2.4950872659683228,1.574334740638733,0.11171389643243317,0.002487562189054715
996,1.30051589012146,1.1962546110153198,0.7175,1.0,balanced,perceptron,l2,,False,False,True,True,"(1, 1)","{'tfidf__smooth_idf': False, 'tfidf__norm': None, 'vect__ngram_range': (1, 1), 'SGD__class_weight': 'balanced', 'vect__binary': True, 'tfidf__sublinear_tf': False, 'SGD__penalty': 'l2', 'SGD__loss': 'perceptron', 'tfidf__use_idf': True}",2262,0.5323383084577115,1.0,0.9045226130653267,1.0,0.39368247985839844,0.3532346487045288,0.18608982613736516,0.0
997,4.536012649536133,3.0931063890457153,0.745,1.0,balanced,perceptron,l2,,False,False,True,True,"(1, 2)","{'tfidf__smooth_idf': False, 'tfidf__norm': None, 'vect__ngram_range': (1, 2), 'SGD__class_weight': 'balanced', 'vect__binary': True, 'tfidf__sublinear_tf': False, 'SGD__penalty': 'l2', 'SGD__loss': 'perceptron', 'tfidf__use_idf': True}",2219,0.5422885572139303,1.0,0.949748743718593,1.0,1.3790485858917236,1.0642203092575073,0.20372754661024906,0.0
998,8.134896397590637,4.536270618438721,0.8125,1.0,balanced,perceptron,l2,,False,False,True,True,"(1, 3)","{'tfidf__smooth_idf': False, 'tfidf__norm': None, 'vect__ngram_range': (1, 3), 'SGD__class_weight': 'balanced', 'vect__binary': True, 'tfidf__sublinear_tf': False, 'SGD__penalty': 'l2', 'SGD__loss': 'perceptron', 'tfidf__use_idf': True}",2059,0.7562189054726368,1.0,0.8693467336683417,1.0,2.4521745443344116,1.5375430583953857,0.056563207044507104,0.0
999,1.250569462776184,1.1661708354949951,0.885,0.9724118102952575,balanced,perceptron,l2,,False,False,True,False,"(1, 1)","{'tfidf__smooth_idf': False, 'tfidf__norm': None, 'vect__ngram_range': (1, 1), 'SGD__class_weight': 'balanced', 'vect__binary': False, 'tfidf__sublinear_tf': False, 'SGD__penalty': 'l2', 'SGD__loss': 'perceptron', 'tfidf__use_idf': True}",1714,0.845771144278607,0.9547738693467337,0.9246231155778895,0.9900497512437811,0.3954724073410034,0.3865854740142822,0.03942549282174041,0.017637940948523723
1000,4.151283144950867,3.0040210485458374,0.8975,0.9924873121828046,balanced,perceptron,l2,,False,False,True,False,"(1, 2)","{'tfidf__smooth_idf': False, 'tfidf__norm': None, 'vect__ngram_range': (1, 2), 'SGD__class_weight': 'balanced', 'vect__binary': False, 'tfidf__sublinear_tf': False, 'SGD__penalty': 'l2', 'SGD__loss': 'perceptron', 'tfidf__use_idf': True}",1635,0.8805970149253731,0.9899497487437185,0.914572864321608,0.9950248756218906,1.2497788667678833,0.983747124671936,0.016987712347731516,0.0025375634390860102
1001,8.18720817565918,4.5506675243377686,0.85,0.9723618090452262,balanced,perceptron,l2,,False,False,True,False,"(1, 3)","{'tfidf__smooth_idf': False, 'tfidf__norm': None, 'vect__ngram_range': (1, 3), 'SGD__class_weight': 'balanced', 'vect__binary': False, 'tfidf__sublinear_tf': False, 'SGD__penalty': 'l2', 'SGD__loss': 'perceptron', 'tfidf__use_idf': True}",1898,0.7860696517412935,0.9447236180904522,0.914572864321608,1.0,2.4434666633605957,1.5676476955413818,0.0642508031400589,0.027638190954773878
1002,1.2374205589294434,1.146984577178955,0.8625,1.0,balanced,perceptron,l2,,False,False,False,True,"(1, 1)","{'tfidf__smooth_idf': False, 'tfidf__norm': None, 'vect__ngram_range': (1, 1), 'SGD__class_weight': 'balanced', 'vect__binary': True, 'tfidf__sublinear_tf': False, 'SGD__penalty': 'l2', 'SGD__loss': 'perceptron', 'tfidf__use_idf': False}",1839,0.7512437810945274,1.0,0.9748743718592965,1.0,0.40142321586608887,0.41808390617370605,0.1118138976824566,0.0
1003,4.150384545326233,3.0622299909591675,0.815,1.0,balanced,perceptron,l2,,False,False,False,True,"(1, 2)","{'tfidf__smooth_idf': False, 'tfidf__norm': None, 'vect__ngram_range': (1, 2), 'SGD__class_weight': 'balanced', 'vect__binary': True, 'tfidf__sublinear_tf': False, 'SGD__penalty': 'l2', 'SGD__loss': 'perceptron', 'tfidf__use_idf': False}",2047,0.6915422885572139,1.0,0.9396984924623115,1.0,1.241045355796814,1.0705174207687378,0.12407655096658068,0.0
1004,7.863392114639282,4.534074425697327,0.745,1.0,balanced,perceptron,l2,,False,False,False,True,"(1, 3)","{'tfidf__smooth_idf': False, 'tfidf__norm': None, 'vect__ngram_range': (1, 3), 'SGD__class_weight': 'balanced', 'vect__binary': True, 'tfidf__sublinear_tf': False, 'SGD__penalty': 'l2', 'SGD__loss': 'perceptron', 'tfidf__use_idf': False}",2219,0.572139303482587,1.0,0.9195979899497487,1.0,2.2126429080963135,1.5227760076522827,0.17372717160321766,0.0
1005,1.2804547548294067,1.1411468982696533,0.7175,0.8354958873971849,balanced,perceptron,l2,,False,False,False,False,"(1, 1)","{'tfidf__smooth_idf': False, 'tfidf__norm': None, 'vect__ngram_range': (1, 1), 'SGD__class_weight': 'balanced', 'vect__binary': False, 'tfidf__sublinear_tf': False, 'SGD__penalty': 'l2', 'SGD__loss': 'perceptron', 'tfidf__use_idf': False}",2262,0.8009950248756219,0.9346733668341709,0.6331658291457286,0.736318407960199,0.4345608949661255,0.3798677921295166,0.08391354892591743,0.09917747943698596
1006,4.145123243331909,3.059239625930786,0.8625,0.9724618115452885,balanced,perceptron,l2,,False,False,False,False,"(1, 2)","{'tfidf__smooth_idf': False, 'tfidf__norm': None, 'vect__ngram_range': (1, 2), 'SGD__class_weight': 'balanced', 'vect__binary': False, 'tfidf__sublinear_tf': False, 'SGD__penalty': 'l2', 'SGD__loss': 'perceptron', 'tfidf__use_idf': False}",1839,0.8109452736318408,0.964824120603015,0.914572864321608,0.9800995024875622,1.2450459003448486,1.0746815204620361,0.0518131476683938,0.007637690942273567
1007,8.108188152313232,4.552268743515015,0.87,0.9700492512312808,balanced,perceptron,l2,,False,False,False,False,"(1, 3)","{'tfidf__smooth_idf': False, 'tfidf__norm': None, 'vect__ngram_range': (1, 3), 'SGD__class_weight': 'balanced', 'vect__binary': False, 'tfidf__sublinear_tf': False, 'SGD__penalty': 'l2', 'SGD__loss': 'perceptron', 'tfidf__use_idf': False}",1795,0.835820895522388,0.9798994974874372,0.9045226130653267,0.9601990049751243,2.2209877967834473,1.5439138412475586,0.03435042938305098,0.009850246256156436
1008,1.246984839439392,1.1074138879776,0.98,0.9900497512437811,balanced,perceptron,l1,l1,True,True,True,True,"(1, 1)","{'tfidf__smooth_idf': True, 'tfidf__norm': 'l1', 'vect__ngram_range': (1, 1), 'SGD__class_weight': 'balanced', 'vect__binary': True, 'tfidf__sublinear_tf': True, 'SGD__penalty': 'l1', 'SGD__loss': 'perceptron', 'tfidf__use_idf': True}",60,0.9850746268656716,1.0,0.9748743718592965,0.9800995024875622,0.39970576763153076,0.3565298318862915,0.0051000637511953145,0.009950248756218916
1009,4.310230612754822,3.090388059616089,0.965,0.9773869346733668,balanced,perceptron,l1,l1,True,True,True,True,"(1, 2)","{'tfidf__smooth_idf': True, 'tfidf__norm': 'l1', 'vect__ngram_range': (1, 2), 'SGD__class_weight': 'balanced', 'vect__binary': True, 'tfidf__sublinear_tf': True, 'SGD__penalty': 'l1', 'SGD__loss': 'perceptron', 'tfidf__use_idf': True}",294,0.9502487562189055,0.9547738693467337,0.9798994974874372,1.0,1.3762792348861694,1.0483348369598389,0.014825185315974692,0.022613065326633153
1010,8.34166395664215,4.704432368278503,0.52,0.5226130653266332,balanced,perceptron,l1,l1,True,True,True,True,"(1, 3)","{'tfidf__smooth_idf': True, 'tfidf__norm': 'l1', 'vect__ngram_range': (1, 3), 'SGD__class_weight': 'balanced', 'vect__binary': True, 'tfidf__sublinear_tf': True, 'SGD__penalty': 'l1', 'SGD__loss': 'perceptron', 'tfidf__use_idf': True}",2430,0.04975124378109453,0.04522613065326633,0.9949748743718593,1.0,2.491897940635681,1.660725712776184,0.472605907610768,0.47738693467336685
1011,1.3210164308547974,1.1276215314865112,0.9425,1.0,balanced,perceptron,l1,l1,True,True,True,False,"(1, 1)","{'tfidf__smooth_idf': True, 'tfidf__norm': 'l1', 'vect__ngram_range': (1, 1), 'SGD__class_weight': 'balanced', 'vect__binary': False, 'tfidf__sublinear_tf': True, 'SGD__penalty': 'l1', 'SGD__loss': 'perceptron', 'tfidf__use_idf': True}",1215,0.9104477611940298,1.0,0.9748743718592965,1.0,0.48803985118865967,0.36219871044158936,0.03221290266379998,0.0
1012,4.313475131988525,2.99165415763855,0.96,0.9674366859171479,balanced,perceptron,l1,l1,True,True,True,False,"(1, 2)","{'tfidf__smooth_idf': True, 'tfidf__norm': 'l1', 'vect__ngram_range': (1, 2), 'SGD__class_weight': 'balanced', 'vect__binary': False, 'tfidf__sublinear_tf': True, 'SGD__penalty': 'l1', 'SGD__loss': 'perceptron', 'tfidf__use_idf': True}",394,0.9502487562189055,0.9547738693467337,0.9698492462311558,0.9800995024875622,1.3829901218414307,0.9942734241485596,0.00980012250229691,0.012662816570414237
1013,8.446555972099304,4.606362342834473,0.5,0.5022625565639142,balanced,perceptron,l1,l1,True,True,True,False,"(1, 3)","{'tfidf__smooth_idf': True, 'tfidf__norm': 'l1', 'vect__ngram_range': (1, 3), 'SGD__class_weight': 'balanced', 'vect__binary': False, 'tfidf__sublinear_tf': True, 'SGD__penalty': 'l1', 'SGD__loss': 'perceptron', 'tfidf__use_idf': True}",2458,0.9502487562189055,0.9547738693467337,0.04522613065326633,0.04975124378109453,2.444691300392151,1.6155462265014648,0.4525056563560569,0.4525113127828196
1014,1.2617067098617554,1.1604100465774536,0.9625,0.9774119352983826,balanced,perceptron,l1,l1,True,True,False,True,"(1, 1)","{'tfidf__smooth_idf': True, 'tfidf__norm': 'l1', 'vect__ngram_range': (1, 1), 'SGD__class_weight': 'balanced', 'vect__binary': True, 'tfidf__sublinear_tf': True, 'SGD__penalty': 'l1', 'SGD__loss': 'perceptron', 'tfidf__use_idf': False}",339,0.9502487562189055,0.9597989949748744,0.9748743718592965,0.9950248756218906,0.4106096029281616,0.40902507305145264,0.012312653909135801,0.017612940323508075
1015,4.247539520263672,3.093243718147278,0.1875,0.31633290832270805,balanced,perceptron,l1,l1,True,True,False,True,"(1, 2)","{'tfidf__smooth_idf': True, 'tfidf__norm': 'l1', 'vect__ngram_range': (1, 2), 'SGD__class_weight': 'balanced', 'vect__binary': True, 'tfidf__sublinear_tf': True, 'SGD__penalty': 'l1', 'SGD__loss': 'perceptron', 'tfidf__use_idf': False}",2555,0.3283582089552239,0.5829145728643216,0.04522613065326633,0.04975124378109453,1.326268196105957,1.1056543588638306,0.14156426956442938,0.26658166454161353
1016,8.111677169799805,4.522146940231323,0.5175,0.515150378759469,balanced,perceptron,l1,l1,True,True,False,True,"(1, 3)","{'tfidf__smooth_idf': True, 'tfidf__norm': 'l1', 'vect__ngram_range': (1, 3), 'SGD__class_weight': 'balanced', 'vect__binary': True, 'tfidf__sublinear_tf': True, 'SGD__penalty': 'l1', 'SGD__loss': 'perceptron', 'tfidf__use_idf': False}",2432,0.04975124378109453,0.04522613065326633,0.9899497487437185,0.9850746268656716,2.422538995742798,1.5380237102508545,0.470093376203929,0.46992424810620265
1017,1.2793794870376587,1.1719878911972046,0.9375,0.9899997499937498,balanced,perceptron,l1,l1,True,True,False,False,"(1, 1)","{'tfidf__smooth_idf': True, 'tfidf__norm': 'l1', 'vect__ngram_range': (1, 1), 'SGD__class_weight': 'balanced', 'vect__binary': False, 'tfidf__sublinear_tf': True, 'SGD__penalty': 'l1', 'SGD__loss': 'perceptron', 'tfidf__use_idf': False}",1277,0.8756218905472637,0.9899497487437185,1.0,0.9900497512437811,0.39839184284210205,0.40816986560821533,0.062188277358325494,5.0001250031295186e-05
1018,4.179812550544739,3.0143442153930664,0.2125,0.3288957223930598,balanced,perceptron,l1,l1,True,True,False,False,"(1, 2)","{'tfidf__smooth_idf': True, 'tfidf__norm': 'l1', 'vect__ngram_range': (1, 2), 'SGD__class_weight': 'balanced', 'vect__binary': False, 'tfidf__sublinear_tf': True, 'SGD__penalty': 'l1', 'SGD__loss': 'perceptron', 'tfidf__use_idf': False}",2548,0.3781094527363184,0.6080402010050251,0.04522613065326633,0.04975124378109453,1.283467411994934,1.0450770854949951,0.1664395805077596,0.2791444786119653
1019,8.220441102981567,4.558131575584412,0.0475,0.04748868721718043,balanced,perceptron,l1,l1,True,True,False,False,"(1, 3)","{'tfidf__smooth_idf': True, 'tfidf__norm': 'l1', 'vect__ngram_range': (1, 3), 'SGD__class_weight': 'balanced', 'vect__binary': False, 'tfidf__sublinear_tf': True, 'SGD__penalty': 'l1', 'SGD__loss': 'perceptron', 'tfidf__use_idf': False}",2579,0.04975124378109453,0.04522613065326633,0.04522613065326633,0.04975124378109453,2.442641258239746,1.554789662361145,0.002262528281780285,0.0022625565639140983
1020,1.2465049028396606,1.1486451625823975,0.9875,0.9949998749968749,balanced,perceptron,l1,l1,True,False,True,True,"(1, 1)","{'tfidf__smooth_idf': True, 'tfidf__norm': 'l1', 'vect__ngram_range': (1, 1), 'SGD__class_weight': 'balanced', 'vect__binary': True, 'tfidf__sublinear_tf': False, 'SGD__penalty': 'l1', 'SGD__loss': 'perceptron', 'tfidf__use_idf': True}",26,0.9850746268656716,0.9949748743718593,0.9899497487437185,0.9950248756218906,0.40371596813201904,0.4094269275665283,0.002437530469321301,2.5000625015647593e-05
1021,4.235611796379089,3.062690258026123,0.975,0.9724618115452885,balanced,perceptron,l1,l1,True,False,True,True,"(1, 2)","{'tfidf__smooth_idf': True, 'tfidf__norm': 'l1', 'vect__ngram_range': (1, 2), 'SGD__class_weight': 'balanced', 'vect__binary': True, 'tfidf__sublinear_tf': False, 'SGD__penalty': 'l1', 'SGD__loss': 'perceptron', 'tfidf__use_idf': True}",102,0.9800995024875622,0.964824120603015,0.9698492462311558,0.9800995024875622,1.3130396604537964,1.0224144458770752,0.005125064063701197,0.007637690942273567
1022,8.269373655319214,4.7271963357925415,0.9525,0.9525113127828195,balanced,perceptron,l1,l1,True,False,True,True,"(1, 3)","{'tfidf__smooth_idf': True, 'tfidf__norm': 'l1', 'vect__ngram_range': (1, 3), 'SGD__class_weight': 'balanced', 'vect__binary': True, 'tfidf__sublinear_tf': False, 'SGD__penalty': 'l1', 'SGD__loss': 'perceptron', 'tfidf__use_idf': True}",583,0.9502487562189055,0.9547738693467337,0.9547738693467337,0.9502487562189055,2.3345859050750732,1.7056609392166138,0.0022625282817802955,0.0022625565639141088
1023,1.2639427185058594,1.1662023067474365,0.8625,0.9698492462311558,balanced,perceptron,l1,l1,True,False,True,False,"(1, 1)","{'tfidf__smooth_idf': True, 'tfidf__norm': 'l1', 'vect__ngram_range': (1, 1), 'SGD__class_weight': 'balanced', 'vect__binary': False, 'tfidf__sublinear_tf': False, 'SGD__penalty': 'l1', 'SGD__loss': 'perceptron', 'tfidf__use_idf': True}",1839,0.7810945273631841,0.9396984924623115,0.9447236180904522,1.0,0.4035005569458008,0.39651942253112793,0.0818135226754252,0.03015075376884424
1024,4.351292371749878,3.0821876525878906,0.945,0.9974874371859297,balanced,perceptron,l1,l1,True,False,True,False,"(1, 2)","{'tfidf__smooth_idf': True, 'tfidf__norm': 'l1', 'vect__ngram_range': (1, 2), 'SGD__class_weight': 'balanced', 'vect__binary': False, 'tfidf__sublinear_tf': False, 'SGD__penalty': 'l1', 'SGD__loss': 'perceptron', 'tfidf__use_idf': True}",1180,0.945273631840796,0.9949748743718593,0.9447236180904522,1.0,1.4034876823425293,1.0538320541381836,0.00027500343756447663,0.0025125628140703626
1025,8.431309580802917,4.720810532569885,0.0475,0.09773994349858746,balanced,perceptron,l1,l1,True,False,True,False,"(1, 3)","{'tfidf__smooth_idf': True, 'tfidf__norm': 'l1', 'vect__ngram_range': (1, 3), 'SGD__class_weight': 'balanced', 'vect__binary': False, 'tfidf__sublinear_tf': False, 'SGD__penalty': 'l1', 'SGD__loss': 'perceptron', 'tfidf__use_idf': True}",2579,0.04975124378109453,0.1457286432160804,0.04522613065326633,0.04975124378109453,2.4820140600204468,1.609897494316101,0.002262528281780285,0.047988699717492936
1026,1.2369853258132935,1.1214522123336792,0.97,0.9874621865546639,balanced,perceptron,l1,l1,True,False,False,True,"(1, 1)","{'tfidf__smooth_idf': True, 'tfidf__norm': 'l1', 'vect__ngram_range': (1, 1), 'SGD__class_weight': 'balanced', 'vect__binary': True, 'tfidf__sublinear_tf': False, 'SGD__penalty': 'l1', 'SGD__loss': 'perceptron', 'tfidf__use_idf': False}",184,0.9502487562189055,0.9798994974874372,0.9899497487437185,0.9950248756218906,0.41560590267181396,0.36282622814178467,0.019850248129652415,0.00756268906722668
1027,4.19616961479187,3.0560327768325806,0.5,0.547988699717493,balanced,perceptron,l1,l1,True,False,False,True,"(1, 2)","{'tfidf__smooth_idf': True, 'tfidf__norm': 'l1', 'vect__ngram_range': (1, 2), 'SGD__class_weight': 'balanced', 'vect__binary': True, 'tfidf__sublinear_tf': False, 'SGD__penalty': 'l1', 'SGD__loss': 'perceptron', 'tfidf__use_idf': False}",2458,0.04975124378109453,0.1457286432160804,0.9547738693467337,0.9502487562189055,1.3454153537750244,1.0793887376785278,0.4525056563560569,0.40226005650141256
1028,8.13060450553894,4.530352830886841,0.5175,0.5226130653266332,balanced,perceptron,l1,l1,True,False,False,True,"(1, 3)","{'tfidf__smooth_idf': True, 'tfidf__norm': 'l1', 'vect__ngram_range': (1, 3), 'SGD__class_weight': 'balanced', 'vect__binary': True, 'tfidf__sublinear_tf': False, 'SGD__penalty': 'l1', 'SGD__loss': 'perceptron', 'tfidf__use_idf': False}",2432,0.04975124378109453,0.04522613065326633,0.9899497487437185,1.0,2.394249200820923,1.5632250308990479,0.470093376203929,0.47738693467336685
1029,1.2488704919815063,1.1009578704833984,0.4775,0.522363059076477,balanced,perceptron,l1,l1,True,False,False,False,"(1, 1)","{'tfidf__smooth_idf': True, 'tfidf__norm': 'l1', 'vect__ngram_range': (1, 1), 'SGD__class_weight': 'balanced', 'vect__binary': False, 'tfidf__sublinear_tf': False, 'SGD__penalty': 'l1', 'SGD__loss': 'perceptron', 'tfidf__use_idf': False}",2497,0.9054726368159204,0.9949748743718593,0.04522613065326633,0.04975124378109453,0.4224311113357544,0.3516042232513428,0.43011787650705974,0.4726118152953824
1030,4.104615807533264,3.0381953716278076,0.905,0.9925373134328358,balanced,perceptron,l1,l1,True,False,False,False,"(1, 2)","{'tfidf__smooth_idf': True, 'tfidf__norm': 'l1', 'vect__ngram_range': (1, 2), 'SGD__class_weight': 'balanced', 'vect__binary': False, 'tfidf__sublinear_tf': False, 'SGD__penalty': 'l1', 'SGD__loss': 'perceptron', 'tfidf__use_idf': False}",1586,0.845771144278607,1.0,0.964824120603015,0.9850746268656716,1.2802497148513794,1.0540878772735596,0.05952574407645142,0.007462686567164201
